target,component,shaft,sensors,rho,spec,spec_xshaft,n_deg,n_heal,n_xheal
HPT_eff_mod,HPT,HP,Wf+T50+P24,0.8091774784228268,0.09975918849185195,0.062107901008849886,476,321,236
HPT_eff_mod,HPT,HP,Wf+T50+Ps30,0.8015467911639671,0.23266176980271203,0.3075965327459569,476,321,236
HPT_eff_mod,HPT,HP,Wf+T50+P40,0.7455342363388652,0.21859174288771044,0.24259414732162632,476,321,236
HPT_eff_mod,HPT,HP,Wf+T50+P50,0.9251381415939235,0.23222063294977335,0.2904049674016599,476,321,236
HPT_eff_mod,HPT,HP,Wf+P15+P21,0.7387347871086787,-0.01315128306391733,0.00522889037852492,476,321,236
HPT_eff_mod,HPT,HP,Wf+P15+P24,0.6198639522456111,0.04365206353718454,0.1276637414641858,476,321,236
HPT_eff_mod,HPT,HP,Wf+P15+Ps30,0.7111636621378166,0.10533574559931869,0.14324698050909768,476,321,236
HPT_eff_mod,HPT,HP,Wf+P15+P40,0.863190399245534,0.2596054151030155,0.29587711165795294,476,321,236
HPT_eff_mod,HPT,HP,Wf+P15+P50,0.7369296932360644,0.05153328578850469,0.05537323547366224,476,321,236
HPT_eff_mod,HPT,HP,Wf+P21+P24,0.619863952246539,0.04353789827684995,0.12750845736053473,476,321,236
HPT_eff_mod,HPT,HP,Wf+P21+Ps30,0.711163662138225,0.10525917448451227,0.14314283081505275,476,321,236
HPT_eff_mod,HPT,HP,Wf+P21+P40,0.863190399245552,0.2595780306686253,0.29583986418582986,476,321,236
HPT_eff_mod,HPT,HP,Wf+P21+P50,0.736929693236891,0.05147654914177524,0.0552960640175727,476,321,236
HPT_eff_mod,HPT,HP,Wf+P24+Ps30,0.7004472489646719,0.22644560473884556,0.20912430414924554,476,321,236
HPT_eff_mod,HPT,HP,Wf+P24+P40,0.7216737879023878,0.24327813370180795,0.2816043210379906,476,321,236
HPT_eff_mod,HPT,HP,Wf+P24+P50,0.6893018364127671,0.18128697427814788,0.2938508192259426,476,321,236
HPT_eff_mod,HPT,HP,Wf+Ps30+P40,0.7278242316978398,0.17010403144333075,0.26364450605936995,476,321,236
HPT_eff_mod,HPT,HP,Wf+Ps30+P50,0.7414893726447253,0.1943650313409918,0.24196521713328323,476,321,236
HPT_eff_mod,HPT,HP,Wf+P40+P50,0.7682490593165748,0.19385129341387242,0.23792374086452495,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+T24,0.7711466332560007,0.5603722419525783,0.5516807497870182,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+T30,0.8307918852631101,0.4937640348952421,0.45383775966990914,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+T48,0.8906374586483012,0.46407953089964293,0.41598153469904864,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+T50,0.9144280242608173,0.37104984014192377,0.2815391333561553,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+P15,0.7539720334602922,0.4198850891482936,0.47431211024816977,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+P21,0.7539720334608111,0.41997102239843886,0.4744289940331978,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+P24,0.671999641665754,0.5956028621044149,0.571538612449981,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+Ps30,0.7377484025192695,0.6060470578386912,0.6151150442214217,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+P40,0.745790627215826,0.5540426813081762,0.5492524529614151,476,321,236
HPT_eff_mod,HPT,HP,Nf+Nc+P50,0.6792559594941859,0.4740682649715877,0.4947531697093145,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+T30,0.8456433817948736,0.4734002781329889,0.5090205792615865,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+T48,0.9168671142086132,0.04065473005449838,0.06993110357211951,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+T50,0.7913232390514516,-0.06493353732375029,-0.09453428088688143,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+P15,0.6400633198180474,-0.004767707536381893,-0.01920115189866256,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+P21,0.6400633198185207,-0.004790862862825707,-0.019232647067286113,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+P24,0.6722531991581384,0.039653813978422825,0.1304106337234714,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+Ps30,0.5058476672689378,0.18726477766951866,0.32214043678185,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+P40,0.5011760972646833,0.144483596471507,0.2353024857506556,476,321,236
HPT_eff_mod,HPT,HP,Nf+T24+P50,0.6851575658778676,0.13844611014084407,0.26053175929443007,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+T48,0.8992880400420514,0.5525734130121804,0.5139953721618475,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+T50,0.7701743182806384,0.27208707523706177,0.33161902891228634,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+P15,0.40032559097516257,0.1181305608498685,0.137058569430472,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+P21,0.4003255909754785,0.11819943015937473,0.1371522433640121,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+P24,0.37127432722705195,0.34113131611228475,0.4267585136618969,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+Ps30,0.6291584657031037,0.29222572595048135,0.3290202112951587,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+P40,0.6491939678435166,0.3142849605250375,0.3145299582584776,476,321,236
HPT_eff_mod,HPT,HP,Nf+T30+P50,0.3915083566088448,0.07378411100417226,0.204094303225966,476,321,236
HPT_eff_mod,HPT,HP,Nf+T48+T50,0.9102863704953934,0.1239544257988685,0.05801553122114622,476,321,236
HPT_eff_mod,HPT,HP,Nf+T48+P15,0.8430224370185522,0.077393829471192,0.132770143842314,476,321,236
HPT_eff_mod,HPT,HP,Nf+T48+P21,0.8430224370182504,0.0775091498047994,0.13292699904181415,476,321,236
HPT_eff_mod,HPT,HP,Nf+T48+P24,0.8530076452935499,0.00403759557479022,0.03998952863400196,476,321,236
HPT_eff_mod,HPT,HP,Nf+T48+Ps30,0.8619645990371524,0.10578837871707636,0.13461550718393844,476,321,236
HPT_eff_mod,HPT,HP,Nf+T48+P40,0.8386596145806664,0.19136132083074553,0.1592509284972229,476,321,236
HPT_eff_mod,HPT,HP,Nf+T48+P50,0.8720887166922208,0.08056165451633168,0.08293179956065122,476,321,236
HPT_eff_mod,HPT,HP,Nf+T50+P15,0.8205437220002443,0.06302419437362561,0.06555757060017631,476,321,236
HPT_eff_mod,HPT,HP,Nf+T50+P21,0.8205437220001877,0.06326548953532929,0.06588577291776354,476,321,236
HPT_eff_mod,HPT,HP,Nf+T50+P24,0.7243591690810973,0.03556039328997451,0.030734141456125186,476,321,236
HPT_eff_mod,HPT,HP,Nf+T50+Ps30,0.8193125919218832,0.08803998481784847,0.12945796847651936,476,321,236
HPT_eff_mod,HPT,HP,Nf+T50+P40,0.8290785989547647,0.1579391705372194,0.09338121494954577,476,321,236
HPT_eff_mod,HPT,HP,Nf+T50+P50,0.8443813309964477,0.03343481206450105,0.08009576598900037,476,321,236
HPT_eff_mod,HPT,HP,Nf+P15+P21,0.14139927117941978,0.03334111745513657,0.024252711942473693,476,321,236
HPT_eff_mod,HPT,HP,Nf+P15+P24,0.36767347563015684,0.07682444970667712,0.18688059854962458,476,321,236
HPT_eff_mod,HPT,HP,Nf+P15+Ps30,0.43217703413625813,0.12568351824988466,0.19579037443324288,476,321,236
HPT_eff_mod,HPT,HP,Nf+P15+P40,0.5577314238508261,0.23880195156500428,0.25139728080718904,476,321,236
HPT_eff_mod,HPT,HP,Nf+P15+P50,0.03897909414915085,0.03048907866219852,0.00558032804019859,476,321,236
HPT_eff_mod,HPT,HP,Nf+P21+P24,0.42121704545437344,0.07076643924263992,0.09757844346768607,476,321,236
HPT_eff_mod,HPT,HP,Nf+P21+Ps30,0.4321770341362212,0.12547808993970377,0.19551095711344824,476,321,236
HPT_eff_mod,HPT,HP,Nf+P21+P40,0.5577314238528708,0.238512785874459,0.25100396645746503,476,321,236
HPT_eff_mod,HPT,HP,Nf+P21+P50,0.03897909414817944,0.030194348301966656,0.00517944479625343,476,321,236
HPT_eff_mod,HPT,HP,Nf+P24+Ps30,0.40329601466551274,0.20194683742374153,0.18622534340350794,476,321,236
HPT_eff_mod,HPT,HP,Nf+P24+P40,0.47653362155124707,0.24687319872990732,0.2679816078809829,476,321,236
HPT_eff_mod,HPT,HP,Nf+P24+P50,0.30931792254745405,0.1609484806800029,0.09321114419359655,476,321,236
HPT_eff_mod,HPT,HP,Nf+Ps30+P40,0.46103628230560295,0.20070066281796006,0.2504022592769326,476,321,236
HPT_eff_mod,HPT,HP,Nf+Ps30+P50,0.3253129124666407,0.063313674725191,0.005693844061843922,476,321,236
HPT_eff_mod,HPT,HP,Nf+P40+P50,0.3686075657788287,0.14530033145317178,0.1457529958499505,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+T30,0.9121524956602209,0.6350562007440392,0.5790535715677918,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+T48,0.9020779471912227,0.5591492492208907,0.4985007937835486,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+T50,0.9305944194897514,0.6087245331418556,0.6007076485832195,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+P15,0.5878342851334387,0.4139890485949468,0.48864073294518906,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+P21,0.587834285133857,0.414035344648934,0.4887037034254045,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+P24,0.5580814912626361,0.4571370944738502,0.38243735355615416,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+Ps30,0.7421950871021129,0.5397892545490481,0.5085832879792541,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+P40,0.8010899378827914,0.48685756401564206,0.5943961274775115,476,321,236
HPT_eff_mod,HPT,HP,Nc+T24+P50,0.5592431012448993,0.46851475945541665,0.5634580527081745,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+T48,0.9040072934601628,0.6645262941134176,0.6232473996853971,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+T50,0.9265200167580552,0.5910918392213382,0.538235940382066,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+P15,0.6610736809948948,0.3990821305350716,0.46594525591308233,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+P21,0.661073680995126,0.3990554404979689,0.46590895293864343,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+P24,0.7689696791019832,0.5819643531357586,0.5880297693571475,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+Ps30,0.8208060558503636,0.6800030635797454,0.6777544508390697,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+P40,0.9193388352847421,0.5344572007396138,0.49038386392568745,476,321,236
HPT_eff_mod,HPT,HP,Nc+T30+P50,0.7333983353736626,0.46899708789046657,0.5953950134905805,476,321,236
HPT_eff_mod,HPT,HP,Nc+T48+T50,0.9497560136868088,0.5623052124945926,0.5230898735404368,476,321,236
HPT_eff_mod,HPT,HP,Nc+T48+P15,0.8237100737657317,0.35871523331312993,0.37788199504153086,476,321,236
HPT_eff_mod,HPT,HP,Nc+T48+P21,0.8237100737659659,0.35876216815978534,0.37794583438806095,476,321,236
HPT_eff_mod,HPT,HP,Nc+T48+P24,0.8468032064533509,0.4662232505514171,0.5007248738295877,476,321,236
HPT_eff_mod,HPT,HP,Nc+T48+Ps30,0.8149213191709698,0.453619549311023,0.5514263887860689,476,321,236
HPT_eff_mod,HPT,HP,Nc+T48+P40,0.9096862582952846,0.4644702387670637,0.4497823754487993,476,321,236
HPT_eff_mod,HPT,HP,Nc+T48+P50,0.7502675436330243,0.5538262285183562,0.49809079448337745,476,321,236
HPT_eff_mod,HPT,HP,Nc+T50+P15,0.6912312921342726,0.4093666154446344,0.42138559910219797,476,321,236
HPT_eff_mod,HPT,HP,Nc+T50+P21,0.6912312921344563,0.4094036571193347,0.421435982058177,476,321,236
HPT_eff_mod,HPT,HP,Nc+T50+P24,0.8723736859017431,0.5443018248665629,0.5669681697845546,476,321,236
HPT_eff_mod,HPT,HP,Nc+T50+Ps30,0.7648828915203454,0.4950315493303611,0.5228762402753018,476,321,236
HPT_eff_mod,HPT,HP,Nc+T50+P40,0.871489987110575,0.5499144942929366,0.5503432874033717,476,321,236
HPT_eff_mod,HPT,HP,Nc+T50+P50,0.7931663448662896,0.382666752868807,0.41473570511219815,476,321,236
HPT_eff_mod,HPT,HP,Nc+P15+P21,0.7374456915161207,0.5969378997424574,0.6506059481971384,476,321,236
HPT_eff_mod,HPT,HP,Nc+P15+P24,0.5481699262731796,0.3540819672726011,0.5365205494763992,476,321,236
HPT_eff_mod,HPT,HP,Nc+P15+Ps30,0.6515787757954679,0.45956000471023906,0.4653852491383178,476,321,236
HPT_eff_mod,HPT,HP,Nc+P15+P40,0.5959952266246754,0.49884598961480975,0.46678443586700824,476,321,236
HPT_eff_mod,HPT,HP,Nc+P15+P50,0.815183624371947,0.4645792803776352,0.43657119308698533,476,321,236
HPT_eff_mod,HPT,HP,Nc+P21+P24,0.548169926273045,0.35419953314125396,0.5366804589838974,476,321,236
HPT_eff_mod,HPT,HP,Nc+P21+Ps30,0.8134522305471593,0.5571797232115931,0.554741262808519,476,321,236
HPT_eff_mod,HPT,HP,Nc+P21+P40,0.6832468075261504,0.5536323423472019,0.5509031715556997,476,321,236
HPT_eff_mod,HPT,HP,Nc+P21+P50,0.8151836243719935,0.4647267184717323,0.43677173388434976,476,321,236
HPT_eff_mod,HPT,HP,Nc+P24+Ps30,0.7795291362678048,0.6141822928825342,0.6135699277681856,476,321,236
HPT_eff_mod,HPT,HP,Nc+P24+P40,0.7232481157440841,0.5301424768124062,0.5479782233389465,476,321,236
HPT_eff_mod,HPT,HP,Nc+P24+P50,0.7322992568807185,0.6322089130243536,0.6420267295167973,476,321,236
HPT_eff_mod,HPT,HP,Nc+Ps30+P40,0.7366470689531964,0.6210950851253452,0.615322889287149,476,321,236
HPT_eff_mod,HPT,HP,Nc+Ps30+P50,0.7114784557008325,0.7068383376280256,0.7463176469402062,476,321,236
HPT_eff_mod,HPT,HP,Nc+P40+P50,0.7580077684921634,0.6846994417415502,0.6770613481529276,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+T48,0.7440579344164994,0.5595479899779041,0.4944346886607185,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+T50,0.8612227084628434,0.5016195499102956,0.45486836203296477,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+P15,0.6045493186772763,0.5022457032762175,0.4808415945284611,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+P21,0.6045493186765984,0.5022901290317079,0.4809020210857611,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+P24,0.6501387778396747,0.4793822538311079,0.4361734161308768,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+Ps30,0.8556409275477123,0.49045405081095694,0.45846865579026586,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+P40,0.7939094283633342,0.5873993625648093,0.6081368560418245,476,321,236
HPT_eff_mod,HPT,HP,T24+T30+P50,0.7687457411792702,0.4150309262910057,0.459042790246306,476,321,236
HPT_eff_mod,HPT,HP,T24+T48+T50,0.8524083588162462,0.126572127879095,0.13408068719444255,476,321,236
HPT_eff_mod,HPT,HP,T24+T48+P15,0.7197798372686183,-0.035932417783070214,-0.02249630416745707,476,321,236
HPT_eff_mod,HPT,HP,T24+T48+P21,0.719779837269006,-0.03599126866841895,-0.02257635134623781,476,321,236
HPT_eff_mod,HPT,HP,T24+T48+P24,0.7393293283746338,-0.001744710369485425,-0.025222099926297092,476,321,236
HPT_eff_mod,HPT,HP,T24+T48+Ps30,0.8909439230529737,0.18936742405869356,0.2430004889164593,476,321,236
HPT_eff_mod,HPT,HP,T24+T48+P40,0.9026918955779795,0.14820178181474208,0.1903151009385543,476,321,236
HPT_eff_mod,HPT,HP,T24+T48+P50,0.8459905373131505,0.0021750275564696997,0.04612566974299792,476,321,236
HPT_eff_mod,HPT,HP,T24+T50+P15,0.7642543177939218,0.05656426840028406,0.10325534457772856,476,321,236
HPT_eff_mod,HPT,HP,T24+T50+P21,0.764254317793106,0.05660844678228938,0.10331543466519866,476,321,236
HPT_eff_mod,HPT,HP,T24+T50+P24,0.76894730623196,0.039143391963533,-0.010141959084446706,476,321,236
HPT_eff_mod,HPT,HP,T24+T50+Ps30,0.9091724718383244,0.1070560145523487,0.13848324476450058,476,321,236
HPT_eff_mod,HPT,HP,T24+T50+P40,0.8729858768325716,0.14831836218046057,0.21457741083590143,476,321,236
HPT_eff_mod,HPT,HP,T24+T50+P50,0.840188608826183,0.1707772401926514,0.24127300010718467,476,321,236
HPT_eff_mod,HPT,HP,T24+P15+P21,0.5026872715703655,-0.02030624952718707,0.08427999516744,476,321,236
HPT_eff_mod,HPT,HP,T24+P15+P24,0.78823454022628,0.06559432156651601,0.1953113402636265,476,321,236
HPT_eff_mod,HPT,HP,T24+P15+Ps30,0.5110851275701439,0.1258407539660067,0.20006317945169938,476,321,236
HPT_eff_mod,HPT,HP,T24+P15+P40,0.5782177680580874,0.19672415387877917,0.30283936365466924,476,321,236
HPT_eff_mod,HPT,HP,T24+P15+P50,0.634819874105144,-0.023798197812861854,-0.042498778590748465,476,321,236
HPT_eff_mod,HPT,HP,T24+P21+P24,0.7882345402256471,0.06552039750725192,0.19521079101371508,476,321,236
HPT_eff_mod,HPT,HP,T24+P21+Ps30,0.5110851275694547,0.12576409441879133,0.19995890947458705,476,321,236
HPT_eff_mod,HPT,HP,T24+P21+P40,0.5782177680575663,0.19666356478519176,0.30275695221829024,476,321,236
HPT_eff_mod,HPT,HP,T24+P21+P50,0.6376068116539997,0.0173652779574357,0.02371129121661908,476,321,236
HPT_eff_mod,HPT,HP,T24+P24+Ps30,0.7395312648154863,0.07552148289897076,0.12741146465129527,476,321,236
HPT_eff_mod,HPT,HP,T24+P24+P40,0.509929894290665,0.19127671333428586,0.27273959202036324,476,321,236
HPT_eff_mod,HPT,HP,T24+P24+P50,0.746716787022857,0.10310542080226837,0.11963166206463194,476,321,236
HPT_eff_mod,HPT,HP,T24+Ps30+P40,0.7626467577875088,0.33570254525556,0.4581753988055759,476,321,236
HPT_eff_mod,HPT,HP,T24+Ps30+P50,0.6549278612876045,0.17481115782646506,0.2389753977331156,476,321,236
HPT_eff_mod,HPT,HP,T24+P40+P50,0.6611118789563226,0.12744845579200603,0.18962760793926825,476,321,236
HPT_eff_mod,HPT,HP,T30+T48+T50,0.9467316997253921,0.6233607207879226,0.5842766696781146,476,321,236
HPT_eff_mod,HPT,HP,T30+T48+P15,0.6162248438387385,0.4424955950409801,0.434643057017306,476,321,236
HPT_eff_mod,HPT,HP,T30+T48+P21,0.6162248438391693,0.4425518981699358,0.43471963881554665,476,321,236
HPT_eff_mod,HPT,HP,T30+T48+P24,0.8197490010841363,0.5637537265574266,0.5242060441408227,476,321,236
HPT_eff_mod,HPT,HP,T30+T48+Ps30,0.7413204666452492,0.43987588865461336,0.4093591100848334,476,321,236
HPT_eff_mod,HPT,HP,T30+T48+P40,0.8233410595271763,0.5517207554108576,0.5444175322326068,476,321,236
HPT_eff_mod,HPT,HP,T30+T48+P50,0.7777593674642406,0.4703329677197583,0.5573109864977606,476,321,236
HPT_eff_mod,HPT,HP,T30+T50+P15,0.8813653643315531,0.4701432546534382,0.4568373180488987,476,321,236
HPT_eff_mod,HPT,HP,T30+T50+P21,0.8813653643319671,0.4701785120059262,0.4568852740240523,476,321,236
HPT_eff_mod,HPT,HP,T30+T50+P24,0.7866724174557758,0.3965637214746702,0.33425260359098785,476,321,236
HPT_eff_mod,HPT,HP,T30+T50+Ps30,0.9225494758093402,0.5364098543188878,0.5275408114435076,476,321,236
HPT_eff_mod,HPT,HP,T30+T50+P40,0.8277995977633786,0.41437787476742305,0.4215391468513764,476,321,236
HPT_eff_mod,HPT,HP,T30+T50+P50,0.8213985644008327,0.42821203702405675,0.4490487260848288,476,321,236
HPT_eff_mod,HPT,HP,T30+P15+P21,0.4255536150990395,0.21173160649477152,0.31011913126591506,476,321,236
HPT_eff_mod,HPT,HP,T30+P15+P24,0.28928727709401564,0.013426182741986259,0.35840531555747335,476,321,236
HPT_eff_mod,HPT,HP,T30+P15+Ps30,0.45050089119126074,0.3555805839508338,0.37194980858113214,476,321,236
HPT_eff_mod,HPT,HP,T30+P15+P40,0.24586521199741554,0.13657667349469815,0.2753846973199102,476,321,236
HPT_eff_mod,HPT,HP,T30+P15+P50,0.4616816186330162,0.15733408606264587,0.06957736085365562,476,321,236
HPT_eff_mod,HPT,HP,T30+P21+P24,0.2892872770947951,0.013539962709814835,0.3585600755975704,476,321,236
HPT_eff_mod,HPT,HP,T30+P21+Ps30,0.4505008911914433,0.3555175202479941,0.3718640312562761,476,321,236
HPT_eff_mod,HPT,HP,T30+P21+P40,0.24586521199776898,0.13654550732148196,0.27534230604135945,476,321,236
HPT_eff_mod,HPT,HP,T30+P21+P50,0.4616816186333887,0.1574566762841435,0.0697441043320648,476,321,236
HPT_eff_mod,HPT,HP,T30+P24+Ps30,0.4409673273430753,0.3095009831747978,0.29510064671402503,476,321,236
HPT_eff_mod,HPT,HP,T30+P24+P40,0.4407252678863772,0.43051333838785666,0.4116868373867645,476,321,236
HPT_eff_mod,HPT,HP,T30+P24+P50,0.41322537006199217,0.45579760651351664,0.5620056238068672,476,321,236
HPT_eff_mod,HPT,HP,T30+Ps30+P40,0.47652479092248246,0.35441001628889235,0.3089926164946908,476,321,236
HPT_eff_mod,HPT,HP,T30+Ps30+P50,0.5613077844804333,0.4591277248436809,0.4499331378113339,476,321,236
HPT_eff_mod,HPT,HP,T30+P40+P50,0.6943865060959027,0.48631483249237073,0.46616560036787036,476,321,236
HPT_eff_mod,HPT,HP,T48+T50+P15,0.9385927275251262,0.1637883681769473,0.23416325994243992,476,321,236
HPT_eff_mod,HPT,HP,T48+T50+P21,0.9385927275251588,0.16381797357392014,0.23420352830026925,476,321,236
HPT_eff_mod,HPT,HP,T48+T50+P24,0.9344870817599816,0.08155096407328644,0.07237303182022592,476,321,236
HPT_eff_mod,HPT,HP,T48+T50+Ps30,0.9312332562225212,0.15733945657064008,0.21240090073425566,476,321,236
HPT_eff_mod,HPT,HP,T48+T50+P40,0.9511188533189097,0.22470215734941723,0.29692583241634074,476,321,236
HPT_eff_mod,HPT,HP,T48+T50+P50,0.9309292125869452,0.09090431582758518,0.13960501519424384,476,321,236
HPT_eff_mod,HPT,HP,T48+P15+P21,0.9475016425176435,0.137863718823805,0.19260665556328793,476,321,236
HPT_eff_mod,HPT,HP,T48+P15+P24,0.9234864986312502,0.09589387841908781,0.1480417878658562,476,321,236
HPT_eff_mod,HPT,HP,T48+P15+Ps30,0.8451374710947865,0.09671839660419701,0.1540255409491229,476,321,236
HPT_eff_mod,HPT,HP,T48+P15+P40,0.8864651351373701,0.17404136233614875,0.18538313455467414,476,321,236
HPT_eff_mod,HPT,HP,T48+P15+P50,0.9258204820471546,0.09897717217145774,0.12089137055712074,476,321,236
HPT_eff_mod,HPT,HP,T48+P21+P24,0.9234864986321726,0.09586902937089525,0.14800798894873834,476,321,236
HPT_eff_mod,HPT,HP,T48+P21+Ps30,0.8451374710950608,0.09671461890360833,0.15402040263614203,476,321,236
HPT_eff_mod,HPT,HP,T48+P21+P40,0.8864651351377708,0.17405795227852094,0.18540569968837473,476,321,236
HPT_eff_mod,HPT,HP,T48+P21+P50,0.9258204820473014,0.09884148487577116,0.1207068128369807,476,321,236
HPT_eff_mod,HPT,HP,T48+P24+Ps30,0.8903453280911047,0.3107085304421354,0.3874484959467386,476,321,236
HPT_eff_mod,HPT,HP,T48+P24+P40,0.8223648973416671,0.11737623933795882,0.15505144933173143,476,321,236
HPT_eff_mod,HPT,HP,T48+P24+P50,0.8716891185316452,0.044836629283079965,0.07898703770017068,476,321,236
HPT_eff_mod,HPT,HP,T48+Ps30+P40,0.9509188565997876,0.20713385380179994,0.25808010612024057,476,321,236
HPT_eff_mod,HPT,HP,T48+Ps30+P50,0.8054309967589017,0.2427521009412278,0.27892457315478403,476,321,236
HPT_eff_mod,HPT,HP,T48+P40+P50,0.8113299871964452,0.3063930946263447,0.3883744497099304,476,321,236
HPT_eff_mod,HPT,HP,T50+P15+P21,0.9498685557490749,0.1306372856190796,0.16285358160432784,476,321,236
HPT_eff_mod,HPT,HP,T50+P15+P24,0.8700976286979388,0.08375571238000779,0.18428891116606405,476,321,236
HPT_eff_mod,HPT,HP,T50+P15+Ps30,0.8916809207150119,0.3343630240215565,0.4145349845141817,476,321,236
HPT_eff_mod,HPT,HP,T50+P15+P40,0.912540629259814,0.21172306051421164,0.24800412488501522,476,321,236
HPT_eff_mod,HPT,HP,T50+P15+P50,0.9274470975051078,0.11094125449405001,0.11705957367724651,476,321,236
HPT_eff_mod,HPT,HP,T50+P21+P24,0.8700976286983898,0.08366868202228439,0.18417053512842418,476,321,236
HPT_eff_mod,HPT,HP,T50+P21+Ps30,0.891680920715064,0.3343176534086918,0.4144732727907149,476,321,236
HPT_eff_mod,HPT,HP,T50+P21+P40,0.9125406292598136,0.2116786250952818,0.2479436851837974,476,321,236
HPT_eff_mod,HPT,HP,T50+P21+P50,0.9274470975049308,0.11088246172161842,0.116979605541639,476,321,236
